run_id,ID,trial_type,stimulus_name,response,trial_category
36,6fdtny5jj,video-button-response,maybe_line_new_3_1cut,0,maybe_1
36,6fdtny5jj,video-button-response,yes_line_9_1cut,0,yes_1
36,6fdtny5jj,video-button-response,maybe_line_new_6_1cut,0,maybe_1
36,6fdtny5jj,video-button-response,no_line_2_1cut,1,no_1
36,6fdtny5jj,video-button-response,yes_line_10_1cut,0,yes_1
36,6fdtny5jj,video-button-response,no_line_3_1cut,0,no_1
36,6fdtny5jj,video-button-response,maybe_line_new_5_1cut,0,maybe_1
36,6fdtny5jj,video-button-response,maybe_line_new_1_1cut,0,maybe_1
36,6fdtny5jj,video-button-response,yes_line_8_1cut,0,yes_1
36,6fdtny5jj,video-button-response,yes_line_7_1cut,0,yes_1
36,6fdtny5jj,video-button-response,no_line_1_1cut,0,no_1
36,6fdtny5jj,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""62""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""no""}]",debrief
36,6fdtny5jj,html-keyboard-response,"""", ,""""
32,fomkr4m7x,preload,"""","""",""""
32,fomkr4m7x,html-keyboard-response,"""", ,""""
32,fomkr4m7x,html-keyboard-response,"""",y,""""
32,fomkr4m7x,survey-text,"""","{""instructions1"":""To bring back water in buckets to a wooden storage locker""}",instructions
32,fomkr4m7x,survey-text,"""","{""instructions2"":""1""}",instructions
32,fomkr4m7x,survey-text,"""","{""instructions4"":""To think about how their decision will influence what happens next""}",instructions
32,fomkr4m7x,video-button-response,maybe_line_new_6_1cut,0,maybe_1
32,fomkr4m7x,video-button-response,no_line_2_1cut,1,no_1
32,fomkr4m7x,video-button-response,yes_line_10_1cut,0,yes_1
32,fomkr4m7x,video-button-response,yes_line_9_1cut,1,yes_1
32,fomkr4m7x,video-button-response,yes_line_8_1cut,0,yes_1
32,fomkr4m7x,video-button-response,maybe_line_new_1_1cut,0,maybe_1
32,fomkr4m7x,video-button-response,maybe_line_new_2_1cut,1,maybe_1
32,fomkr4m7x,video-button-response,maybe_line_new_3_1cut,1,maybe_1
32,fomkr4m7x,video-button-response,maybe_line_new_5_1cut,0,maybe_1
32,fomkr4m7x,video-button-response,yes_line_7_1cut,1,yes_1
32,fomkr4m7x,video-button-response,no_line_3_1cut,1,no_1
32,fomkr4m7x,video-button-response,no_line_1_1cut,1,no_1
32,fomkr4m7x,video-button-response,maybe_line_new_4_1cut,0,maybe_1
32,fomkr4m7x,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""30""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""}]",debrief
32,fomkr4m7x,html-keyboard-response,"""", ,""""
38,ovctmsun1,preload,"""","""",""""
38,ovctmsun1,html-keyboard-response,"""", ,""""
38,ovctmsun1,html-keyboard-response,"""",y,""""
38,ovctmsun1,survey-text,"""","{""instructions1"":""Collect water from a water source and bring it wooden storage buckets. ""}",instructions
38,ovctmsun1,survey-text,"""","{""instructions2"":""one""}",instructions
38,ovctmsun1,survey-text,"""","{""instructions4"":""think carefully""}",instructions
38,ovctmsun1,video-button-response,maybe_line_new_5_1cut,1,maybe_1
38,ovctmsun1,video-button-response,yes_line_9_1cut,1,yes_1
38,ovctmsun1,video-button-response,no_line_1_1cut,1,no_1
38,ovctmsun1,video-button-response,yes_line_10_1cut,0,yes_1
38,ovctmsun1,video-button-response,yes_line_7_1cut,1,yes_1
38,ovctmsun1,video-button-response,maybe_line_new_2_1cut,1,maybe_1
38,ovctmsun1,video-button-response,maybe_line_new_4_1cut,1,maybe_1
38,ovctmsun1,video-button-response,yes_line_8_1cut,0,yes_1
38,ovctmsun1,video-button-response,maybe_line_new_3_1cut,1,maybe_1
38,ovctmsun1,video-button-response,maybe_line_new_1_1cut,0,maybe_1
38,ovctmsun1,video-button-response,maybe_line_new_6_1cut,0,maybe_1
38,ovctmsun1,video-button-response,no_line_2_1cut,1,no_1
38,ovctmsun1,video-button-response,no_line_3_1cut,1,no_1
38,ovctmsun1,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No, everything ran smoothly.""},{""name"":""age"",""value"":""28""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief
38,ovctmsun1,html-keyboard-response,"""", ,""""
39,9krgulps8,preload,"""","""",""""
39,9krgulps8,html-keyboard-response,"""", ,""""
39,9krgulps8,html-keyboard-response,"""",y,""""
39,9krgulps8,survey-text,"""","{""instructions1"":""To collect water and bring it to a wooden storage bucket.""}",instructions
39,9krgulps8,survey-text,"""","{""instructions2"":""1""}",instructions
39,9krgulps8,survey-text,"""","{""instructions4"":""Think about what will the player do next.""}",instructions
39,9krgulps8,video-button-response,yes_line_9_1cut,0,yes_1
39,9krgulps8,video-button-response,yes_line_8_1cut,0,yes_1
39,9krgulps8,video-button-response,yes_line_7_1cut,0,yes_1
39,9krgulps8,video-button-response,maybe_line_new_1_1cut,0,maybe_1
39,9krgulps8,video-button-response,maybe_line_new_4_1cut,1,maybe_1
39,9krgulps8,video-button-response,no_line_2_1cut,1,no_1
39,9krgulps8,video-button-response,maybe_line_new_2_1cut,0,maybe_1
39,9krgulps8,video-button-response,maybe_line_new_3_1cut,1,maybe_1
39,9krgulps8,video-button-response,no_line_3_1cut,1,no_1
39,9krgulps8,video-button-response,no_line_1_1cut,1,no_1
39,9krgulps8,video-button-response,maybe_line_new_5_1cut,0,maybe_1
39,9krgulps8,video-button-response,maybe_line_new_6_1cut,0,maybe_1
39,9krgulps8,video-button-response,yes_line_10_1cut,0,yes_1
39,9krgulps8,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""33""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""None""}]",debrief
39,9krgulps8,html-keyboard-response,"""", ,""""
49,r17l7x3b6,preload,"""","""",""""
49,r17l7x3b6,html-keyboard-response,"""", ,""""
49,r17l7x3b6,html-keyboard-response,"""",y,""""
49,r17l7x3b6,survey-text,"""","{""instructions1"":""collect water from a water source and bring it back to the wooden storage buckets""}",instructions
49,r17l7x3b6,survey-text,"""","{""instructions2"":""1""}",instructions
49,r17l7x3b6,survey-text,"""","{""instructions4"":""o think about what will happen next as a result""}",instructions
49,r17l7x3b6,video-button-response,no_line_1_1cut,1,no_1
49,r17l7x3b6,video-button-response,maybe_line_new_1_1cut,0,maybe_1
49,r17l7x3b6,video-button-response,maybe_line_new_3_1cut,1,maybe_1
49,r17l7x3b6,video-button-response,yes_line_10_1cut,0,yes_1
49,r17l7x3b6,video-button-response,no_line_2_1cut,1,no_1
49,r17l7x3b6,video-button-response,maybe_line_new_4_1cut,0,maybe_1
49,r17l7x3b6,video-button-response,yes_line_9_1cut,0,yes_1
49,r17l7x3b6,video-button-response,maybe_line_new_5_1cut,0,maybe_1
49,r17l7x3b6,video-button-response,yes_line_7_1cut,0,yes_1
49,r17l7x3b6,video-button-response,maybe_line_new_2_1cut,1,maybe_1
49,r17l7x3b6,video-button-response,yes_line_8_1cut,0,yes_1
49,r17l7x3b6,video-button-response,no_line_3_1cut,1,no_1
49,r17l7x3b6,video-button-response,maybe_line_new_6_1cut,0,maybe_1
49,r17l7x3b6,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""None at all""},{""name"":""age"",""value"":""44""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""Thank you""}]",debrief
49,r17l7x3b6,html-keyboard-response,"""", ,""""
50,swm1foalb,preload,"""","""",""""
50,swm1foalb,html-keyboard-response,"""", ,""""
50,swm1foalb,html-keyboard-response,"""",y,""""
50,swm1foalb,survey-text,"""","{""instructions1"":""To collect water in their buckets and return them to their designated wooden storage as fast as possible.""}",instructions
50,swm1foalb,survey-text,"""","{""instructions2"":""one""}",instructions
50,swm1foalb,survey-text,"""","{""instructions4"":""Carefully think after at least one full viewing of the video.""}",instructions
50,swm1foalb,video-button-response,maybe_line_new_3_1cut,1,maybe_1
50,swm1foalb,video-button-response,maybe_line_new_4_1cut,1,maybe_1
50,swm1foalb,video-button-response,maybe_line_new_2_1cut,1,maybe_1
50,swm1foalb,video-button-response,yes_line_8_1cut,0,yes_1
50,swm1foalb,video-button-response,no_line_1_1cut,1,no_1
50,swm1foalb,video-button-response,maybe_line_new_6_1cut,1,maybe_1
50,swm1foalb,video-button-response,maybe_line_new_1_1cut,0,maybe_1
50,swm1foalb,video-button-response,no_line_3_1cut,1,no_1
50,swm1foalb,video-button-response,yes_line_9_1cut,1,yes_1
50,swm1foalb,video-button-response,yes_line_7_1cut,1,yes_1
50,swm1foalb,video-button-response,maybe_line_new_5_1cut,0,maybe_1
50,swm1foalb,video-button-response,yes_line_10_1cut,0,yes_1
50,swm1foalb,video-button-response,no_line_2_1cut,1,no_1
50,swm1foalb,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No, none that I have encountered.""},{""name"":""age"",""value"":""46""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""}]",debrief
50,swm1foalb,html-keyboard-response,"""", ,""""
5,n85ddc7kt,preload,"""","""",""""
5,n85ddc7kt,html-keyboard-response,"""", ,""""
5,n85ddc7kt,html-keyboard-response,"""",y,""""
5,n85ddc7kt,survey-text,"""","{""instructions1"":""To score the most points by collecting water""}",instructions
5,n85ddc7kt,survey-text,"""","{""instructions2"":""1""}",instructions
5,n85ddc7kt,survey-text,"""","{""instructions4"":""Think about what will happen next""}",instructions
5,n85ddc7kt,video-button-response,no_line_1_1cut,0,no_1
5,n85ddc7kt,video-button-response,no_line_3_1cut,1,no_1
5,n85ddc7kt,video-button-response,maybe_line_new_3_1cut,1,maybe_1
5,n85ddc7kt,video-button-response,no_line_2_1cut,0,no_1
5,n85ddc7kt,video-button-response,maybe_line_new_6_1cut,1,maybe_1
5,n85ddc7kt,video-button-response,yes_line_10_1cut,0,yes_1
5,n85ddc7kt,video-button-response,maybe_line_new_5_1cut,0,maybe_1
5,n85ddc7kt,video-button-response,maybe_line_new_4_1cut,0,maybe_1
5,n85ddc7kt,video-button-response,yes_line_9_1cut,0,yes_1
5,n85ddc7kt,video-button-response,yes_line_7_1cut,1,yes_1
5,n85ddc7kt,video-button-response,yes_line_8_1cut,1,yes_1
5,n85ddc7kt,video-button-response,maybe_line_new_2_1cut,0,maybe_1
5,n85ddc7kt,video-button-response,maybe_line_new_1_1cut,0,maybe_1
5,n85ddc7kt,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""Not at all""},{""name"":""age"",""value"":""55""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""I didn't notice any errors or typos and had no issues at all, thanks!""}]",debrief
5,n85ddc7kt,html-keyboard-response,"""", ,""""
53,9klqrtq2l,preload,"""","""",""""
53,9klqrtq2l,html-keyboard-response,"""", ,""""
53,9klqrtq2l,html-keyboard-response,"""",y,""""
53,9klqrtq2l,survey-text,"""","{""instructions1"":""whether a players actions were acceptable or not""}",instructions
53,9klqrtq2l,survey-text,"""","{""instructions2"":""1""}",instructions
53,9klqrtq2l,survey-text,"""","{""instructions4"":""what will happen next""}",instructions
53,9klqrtq2l,video-button-response,maybe_line_new_5_1cut,0,maybe_1
53,9klqrtq2l,video-button-response,no_line_2_1cut,1,no_1
53,9klqrtq2l,video-button-response,maybe_line_new_6_1cut,1,maybe_1
53,9klqrtq2l,video-button-response,no_line_1_1cut,1,no_1
53,9klqrtq2l,video-button-response,no_line_3_1cut,1,no_1
53,9klqrtq2l,video-button-response,maybe_line_new_1_1cut,1,maybe_1
53,9klqrtq2l,video-button-response,yes_line_9_1cut,1,yes_1
53,9klqrtq2l,video-button-response,maybe_line_new_3_1cut,1,maybe_1
53,9klqrtq2l,video-button-response,yes_line_10_1cut,0,yes_1
53,9klqrtq2l,video-button-response,yes_line_7_1cut,0,yes_1
53,9klqrtq2l,video-button-response,maybe_line_new_4_1cut,1,maybe_1
53,9klqrtq2l,video-button-response,maybe_line_new_2_1cut,0,maybe_1
53,9klqrtq2l,video-button-response,yes_line_8_1cut,0,yes_1
53,9klqrtq2l,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""41""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""}]",debrief
53,9klqrtq2l,html-keyboard-response,"""", ,""""
51,3p7asueo7,preload,"""","""",""""
51,3p7asueo7,html-keyboard-response,"""", ,""""
51,3p7asueo7,html-keyboard-response,"""",y,""""
51,3p7asueo7,survey-text,"""","{""instructions1"":""Collect and store water. ""}",instructions
51,3p7asueo7,survey-text,"""","{""instructions2"":""one""}",instructions
51,3p7asueo7,survey-text,"""","{""instructions4"":""Think carefully.""}",instructions
51,3p7asueo7,video-button-response,maybe_line_new_5_1cut,0,maybe_1
51,3p7asueo7,video-button-response,maybe_line_new_3_1cut,1,maybe_1
51,3p7asueo7,video-button-response,yes_line_7_1cut,0,yes_1
51,3p7asueo7,video-button-response,maybe_line_new_2_1cut,1,maybe_1
51,3p7asueo7,video-button-response,yes_line_9_1cut,0,yes_1
51,3p7asueo7,video-button-response,maybe_line_new_1_1cut,1,maybe_1
51,3p7asueo7,video-button-response,yes_line_8_1cut,0,yes_1
51,3p7asueo7,video-button-response,no_line_3_1cut,1,no_1
51,3p7asueo7,video-button-response,no_line_2_1cut,1,no_1
51,3p7asueo7,video-button-response,maybe_line_new_6_1cut,0,maybe_1
51,3p7asueo7,video-button-response,maybe_line_new_4_1cut,0,maybe_1
51,3p7asueo7,video-button-response,yes_line_10_1cut,0,yes_1
51,3p7asueo7,video-button-response,no_line_1_1cut,1,no_1
51,3p7asueo7,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""The videos would not auto-play, I had to drag the slider a bit before it would begin. Afterwards it worked. ""},{""name"":""age"",""value"":""33""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""no""}]",debrief
51,3p7asueo7,html-keyboard-response,"""", ,""""
57,5bkey8d0v,preload,"""","""",""""
57,5bkey8d0v,html-keyboard-response,"""", ,""""
57,5bkey8d0v,html-keyboard-response,"""",y,""""
57,5bkey8d0v,survey-text,"""","{""instructions1"":""Everyone in the game is trying to collect water from a water source and bring it back to the wooden storage buckets. ""}",instructions
57,5bkey8d0v,survey-text,"""","{""instructions2"":""one""}",instructions
57,5bkey8d0v,survey-text,"""","{""instructions4"":""People can leave the line and head straight for the water source without waiting or they can stay waiting in line until it’s their turn to collect water.""}",instructions
57,5bkey8d0v,video-button-response,maybe_line_new_6_1cut,1,maybe_1
57,5bkey8d0v,video-button-response,yes_line_8_1cut,0,yes_1
57,5bkey8d0v,video-button-response,yes_line_10_1cut,1,yes_1
57,5bkey8d0v,video-button-response,maybe_line_new_2_1cut,1,maybe_1
57,5bkey8d0v,video-button-response,no_line_2_1cut,1,no_1
57,5bkey8d0v,video-button-response,yes_line_7_1cut,0,yes_1
57,5bkey8d0v,video-button-response,no_line_3_1cut,0,no_1
57,5bkey8d0v,video-button-response,no_line_1_1cut,1,no_1
57,5bkey8d0v,video-button-response,yes_line_9_1cut,0,yes_1
57,5bkey8d0v,video-button-response,maybe_line_new_5_1cut,1,maybe_1
57,5bkey8d0v,video-button-response,maybe_line_new_4_1cut,1,maybe_1
57,5bkey8d0v,video-button-response,maybe_line_new_1_1cut,0,maybe_1
57,5bkey8d0v,video-button-response,maybe_line_new_3_1cut,1,maybe_1
57,5bkey8d0v,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""32""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""good""}]",debrief
57,5bkey8d0v,html-keyboard-response,"""", ,""""
52,mxyw6w0cu,preload,"""","""",""""
52,mxyw6w0cu,html-keyboard-response,"""", ,""""
52,mxyw6w0cu,html-keyboard-response,"""",y,""""
52,mxyw6w0cu,survey-text,"""","{""instructions1"":""collect water and place it on a wooden storage""}",instructions
52,mxyw6w0cu,survey-text,"""","{""instructions2"":""one""}",instructions
52,mxyw6w0cu,survey-text,"""","{""instructions4"":""think about what will happen as a result of the person leaving or staying in the line. ""}",instructions
52,mxyw6w0cu,video-button-response,no_line_3_1cut,0,no_1
52,mxyw6w0cu,video-button-response,yes_line_9_1cut,0,yes_1
52,mxyw6w0cu,video-button-response,maybe_line_new_4_1cut,1,maybe_1
52,mxyw6w0cu,video-button-response,yes_line_10_1cut,0,yes_1
52,mxyw6w0cu,video-button-response,maybe_line_new_6_1cut,0,maybe_1
52,mxyw6w0cu,video-button-response,maybe_line_new_5_1cut,0,maybe_1
52,mxyw6w0cu,video-button-response,yes_line_8_1cut,0,yes_1
52,mxyw6w0cu,video-button-response,maybe_line_new_3_1cut,0,maybe_1
52,mxyw6w0cu,video-button-response,yes_line_7_1cut,1,yes_1
52,mxyw6w0cu,video-button-response,no_line_2_1cut,0,no_1
52,mxyw6w0cu,video-button-response,maybe_line_new_1_1cut,0,maybe_1
52,mxyw6w0cu,video-button-response,maybe_line_new_2_1cut,0,maybe_1
52,mxyw6w0cu,video-button-response,no_line_1_1cut,0,no_1
52,mxyw6w0cu,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""30""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""}]",debrief
52,mxyw6w0cu,html-keyboard-response,"""", ,""""
58,2fwcmtbk3,preload,"""","""",""""
58,2fwcmtbk3,html-keyboard-response,"""", ,""""
58,2fwcmtbk3,html-keyboard-response,"""",y,""""
58,2fwcmtbk3,survey-text,"""","{""instructions1"":""To collect water, one bucket each, and bring it to the wooden storage buckets as quickly as possible to earn more points.""}",instructions
58,2fwcmtbk3,survey-text,"""","{""instructions2"":""1""}",instructions
58,2fwcmtbk3,survey-text,"""","{""instructions4"":""I need to carefully think about what will happen next.""}",instructions
58,2fwcmtbk3,video-button-response,maybe_line_new_4_1cut,1,maybe_1
58,2fwcmtbk3,video-button-response,yes_line_7_1cut,0,yes_1
58,2fwcmtbk3,video-button-response,yes_line_8_1cut,0,yes_1
58,2fwcmtbk3,video-button-response,maybe_line_new_1_1cut,1,maybe_1
58,2fwcmtbk3,video-button-response,maybe_line_new_3_1cut,1,maybe_1
58,2fwcmtbk3,video-button-response,no_line_2_1cut,1,no_1
58,2fwcmtbk3,video-button-response,maybe_line_new_2_1cut,0,maybe_1
58,2fwcmtbk3,video-button-response,yes_line_9_1cut,1,yes_1
58,2fwcmtbk3,video-button-response,no_line_3_1cut,1,no_1
58,2fwcmtbk3,video-button-response,maybe_line_new_5_1cut,0,maybe_1
58,2fwcmtbk3,video-button-response,yes_line_10_1cut,0,yes_1
58,2fwcmtbk3,video-button-response,maybe_line_new_6_1cut,1,maybe_1
58,2fwcmtbk3,video-button-response,no_line_1_1cut,1,no_1
58,2fwcmtbk3,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""none""},{""name"":""age"",""value"":""36""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief
58,2fwcmtbk3,html-keyboard-response,"""", ,""""
59,qzde31r9g,preload,"""","""",""""
59,qzde31r9g,html-keyboard-response,"""", ,""""
59,qzde31r9g,html-keyboard-response,"""",y,""""
59,qzde31r9g,survey-text,"""","{""instructions1"":""collect one bucket of water""}",instructions
59,qzde31r9g,survey-text,"""","{""instructions2"":""1""}",instructions
59,qzde31r9g,survey-text,"""","{""instructions4"":""think carefully ""}",instructions
59,qzde31r9g,video-button-response,yes_line_10_1cut,0,yes_1
59,qzde31r9g,video-button-response,maybe_line_new_6_1cut,1,maybe_1
59,qzde31r9g,video-button-response,yes_line_9_1cut,1,yes_1
59,qzde31r9g,video-button-response,maybe_line_new_2_1cut,0,maybe_1
59,qzde31r9g,video-button-response,yes_line_8_1cut,0,yes_1
59,qzde31r9g,video-button-response,maybe_line_new_4_1cut,1,maybe_1
59,qzde31r9g,video-button-response,yes_line_7_1cut,0,yes_1
59,qzde31r9g,video-button-response,no_line_3_1cut,1,no_1
59,qzde31r9g,video-button-response,maybe_line_new_1_1cut,1,maybe_1
59,qzde31r9g,video-button-response,no_line_2_1cut,1,no_1
59,qzde31r9g,video-button-response,maybe_line_new_5_1cut,0,maybe_1
59,qzde31r9g,video-button-response,no_line_1_1cut,0,no_1
59,qzde31r9g,video-button-response,maybe_line_new_3_1cut,1,maybe_1
59,qzde31r9g,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""none""},{""name"":""age"",""value"":""37""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""}]",debrief
59,qzde31r9g,html-keyboard-response,"""", ,""""
54,5ukzpobjn,preload,"""","""",""""
54,5ukzpobjn,html-keyboard-response,"""", ,""""
54,5ukzpobjn,html-keyboard-response,"""",y,""""
54,5ukzpobjn,survey-text,"""","{""instructions1"":""Collect water and bring it to storage""}",instructions
54,5ukzpobjn,survey-text,"""","{""instructions2"":""one""}",instructions
54,5ukzpobjn,survey-text,"""","{""instructions4"":""think carefully""}",instructions
54,5ukzpobjn,video-button-response,maybe_line_new_2_1cut,0,maybe_1
54,5ukzpobjn,video-button-response,maybe_line_new_1_1cut,0,maybe_1
54,5ukzpobjn,video-button-response,no_line_1_1cut,1,no_1
54,5ukzpobjn,video-button-response,maybe_line_new_5_1cut,0,maybe_1
54,5ukzpobjn,video-button-response,yes_line_7_1cut,0,yes_1
54,5ukzpobjn,video-button-response,maybe_line_new_3_1cut,1,maybe_1
54,5ukzpobjn,video-button-response,maybe_line_new_6_1cut,0,maybe_1
54,5ukzpobjn,video-button-response,no_line_2_1cut,1,no_1
54,5ukzpobjn,video-button-response,yes_line_9_1cut,0,yes_1
54,5ukzpobjn,video-button-response,yes_line_8_1cut,0,yes_1
54,5ukzpobjn,video-button-response,yes_line_10_1cut,0,yes_1
54,5ukzpobjn,video-button-response,no_line_3_1cut,1,no_1
54,5ukzpobjn,video-button-response,maybe_line_new_4_1cut,0,maybe_1
54,5ukzpobjn,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""41""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief
54,5ukzpobjn,html-keyboard-response,"""", ,""""
62,eeqlo92eg,preload,"""","""",""""
62,eeqlo92eg,html-keyboard-response,"""", ,""""
62,eeqlo92eg,html-keyboard-response,"""",y,""""
62,eeqlo92eg,survey-text,"""","{""instructions1"":""To collect water.""}",instructions
62,eeqlo92eg,survey-text,"""","{""instructions2"":""1""}",instructions
62,eeqlo92eg,survey-text,"""","{""instructions4"":""Think about what will happen as a result of the character's actions.""}",instructions
62,eeqlo92eg,video-button-response,no_line_1_1cut,1,no_1
62,eeqlo92eg,video-button-response,yes_line_7_1cut,0,yes_1
62,eeqlo92eg,video-button-response,yes_line_9_1cut,1,yes_1
62,eeqlo92eg,video-button-response,maybe_line_new_6_1cut,0,maybe_1
62,eeqlo92eg,video-button-response,no_line_3_1cut,1,no_1
62,eeqlo92eg,video-button-response,maybe_line_new_1_1cut,1,maybe_1
62,eeqlo92eg,video-button-response,maybe_line_new_5_1cut,0,maybe_1
62,eeqlo92eg,video-button-response,maybe_line_new_3_1cut,1,maybe_1
62,eeqlo92eg,video-button-response,yes_line_10_1cut,0,yes_1
62,eeqlo92eg,video-button-response,maybe_line_new_2_1cut,1,maybe_1
62,eeqlo92eg,video-button-response,yes_line_8_1cut,0,yes_1
62,eeqlo92eg,video-button-response,maybe_line_new_4_1cut,1,maybe_1
62,eeqlo92eg,video-button-response,no_line_2_1cut,1,no_1
62,eeqlo92eg,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No.""},{""name"":""age"",""value"":""35""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief
62,eeqlo92eg,html-keyboard-response,"""", ,""""
60,sjolqgcs0,preload,"""","""",""""
60,sjolqgcs0,html-keyboard-response,"""", ,""""
60,sjolqgcs0,html-keyboard-response,"""",y,""""
60,sjolqgcs0,survey-text,"""","{""instructions1"":""Everyone in the game is trying to collect water from a water source and bring it back to the wooden storage buckets. Each person needs to collect one bucket of water for each level.""}",instructions
60,sjolqgcs0,survey-text,"""","{""instructions2"":""Each person can move one square per time step in one of the four cardinal directions""}",instructions
60,sjolqgcs0,survey-text,"""","{""instructions4"":""However, the videos you see will end shortly after the character makes a decision to leave or stay in the line. Your job is to think about what will happen next as a result, and make a judgment.""}",instructions
60,sjolqgcs0,video-button-response,yes_line_7_1cut,0,yes_1
60,sjolqgcs0,video-button-response,maybe_line_new_2_1cut,1,maybe_1
60,sjolqgcs0,video-button-response,maybe_line_new_5_1cut,0,maybe_1
60,sjolqgcs0,video-button-response,yes_line_8_1cut,0,yes_1
60,sjolqgcs0,video-button-response,yes_line_10_1cut,0,yes_1
60,sjolqgcs0,video-button-response,no_line_1_1cut,1,no_1
60,sjolqgcs0,video-button-response,maybe_line_new_1_1cut,1,maybe_1
60,sjolqgcs0,video-button-response,no_line_2_1cut,1,no_1
60,sjolqgcs0,video-button-response,maybe_line_new_4_1cut,1,maybe_1
60,sjolqgcs0,video-button-response,no_line_3_1cut,1,no_1
60,sjolqgcs0,video-button-response,yes_line_9_1cut,0,yes_1
60,sjolqgcs0,video-button-response,maybe_line_new_6_1cut,0,maybe_1
60,sjolqgcs0,video-button-response,maybe_line_new_3_1cut,1,maybe_1
60,sjolqgcs0,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""47""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""A3FGT6EU39C6S4""}]",debrief
60,sjolqgcs0,html-keyboard-response,"""", ,""""
63,tfup7e98h,preload,"""","""",""""
63,tfup7e98h,html-keyboard-response,"""", ,""""
63,tfup7e98h,html-keyboard-response,"""",y,""""
63,tfup7e98h,survey-text,"""","{""instructions1"":""to collect water from a source and bring it back to the storage bucket""}",instructions
63,tfup7e98h,survey-text,"""","{""instructions2"":""one""}",instructions
63,tfup7e98h,survey-text,"""","{""instructions4"":""think carefully""}",instructions
63,tfup7e98h,video-button-response,yes_line_8_1cut,1,yes_1
63,tfup7e98h,video-button-response,maybe_line_new_4_1cut,1,maybe_1
63,tfup7e98h,video-button-response,yes_line_7_1cut,1,yes_1
63,tfup7e98h,video-button-response,no_line_1_1cut,1,no_1
63,tfup7e98h,video-button-response,yes_line_10_1cut,0,yes_1
63,tfup7e98h,video-button-response,maybe_line_new_3_1cut,1,maybe_1
63,tfup7e98h,video-button-response,no_line_2_1cut,1,no_1
63,tfup7e98h,video-button-response,maybe_line_new_1_1cut,1,maybe_1
63,tfup7e98h,video-button-response,no_line_3_1cut,1,no_1
63,tfup7e98h,video-button-response,maybe_line_new_2_1cut,1,maybe_1
63,tfup7e98h,video-button-response,maybe_line_new_6_1cut,0,maybe_1
63,tfup7e98h,video-button-response,yes_line_9_1cut,0,yes_1
63,tfup7e98h,video-button-response,maybe_line_new_5_1cut,1,maybe_1
63,tfup7e98h,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""Nothing that I saw""},{""name"":""age"",""value"":""36""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""}]",debrief
63,tfup7e98h,html-keyboard-response,"""", ,""""
64,b0rmxfcuj,preload,"""","""",""""
