run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
28,1,"""","""","""","""","""",video-button-response,10,723314,0.0-10.0,24413,"[""video/yes_line_7_4cut.mp4""]",0,yes_34,video/yes_line_7_4cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,11,763579,0.0-11.0,40205,"[""video/maybe_line_4_1cut.mp4""]",0,maybe_1,video/maybe_line_4_1cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,12,783529,0.0-12.0,19905,"[""video/no_line_2_4cut.mp4""]",0,no_34,video/no_line_2_4cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,13,835343,0.0-13.0,51761,"[""video/yes_line_10_3cut.mp4""]",0,yes_34,video/yes_line_10_3cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,14,919192,0.0-14.0,83806,"[""video/yes_line_7_8cut.mp4""]",0,yes_8,video/yes_line_7_8cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,15,945187,0.0-15.0,25952,"[""video/yes_line_7_1cut.mp4""]",1,yes_1,video/yes_line_7_1cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,16,963879,0.0-16.0,18649,"[""video/maybe_line_5_4cut.mp4""]",0,maybe_34,video/maybe_line_5_4cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,17,990617,0.0-17.0,26695,"[""video/maybe_line_5_1cut.mp4""]",0,maybe_1,video/maybe_line_5_1cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,18,1017802,0.0-18.0,27143,"[""video/yes_line_9_3cut.mp4""]",0,yes_34,video/yes_line_9_3cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,19,1112574,0.0-19.0,94728,"[""video/no_line_2_8cut.mp4""]",0,no_8,video/no_line_2_8cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,20,1130688,0.0-20.0,18071,"[""video/no_line_1_8cut.mp4""]",0,no_8,video/no_line_1_8cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,21,1152775,0.0-21.0,22047,"[""video/maybe_line_6_3cut.mp4""]",0,maybe_34,video/maybe_line_6_3cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,22,1181237,0.0-22.0,28416,"[""video/maybe_line_6_1cut.mp4""]",0,maybe_1,video/maybe_line_6_1cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,23,1201999,0.0-23.0,20720,"[""video/yes_line_9_1cut.mp4""]",0,yes_1,video/yes_line_9_1cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,24,1218622,0.0-24.0,16584,"[""video/no_line_1_3cut.mp4""]",0,no_34,video/no_line_1_3cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,25,1238575,0.0-25.0,19915,"[""video/no_line_1_1cut.mp4""]",0,no_1,video/no_line_1_1cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,26,1252778,0.0-26.0,14123,"[""video/maybe_line_4_8cut.mp4""]",0,maybe_8,video/maybe_line_4_8cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,27,1299943,0.0-27.0,47122,"[""video/yes_line_8_3cut.mp4""]",0,yes_34,video/yes_line_8_3cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,28,1321336,0.0-28.0,21353,"[""video/no_line_2_1cut.mp4""]",0,no_1,video/no_line_2_1cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,29,1356587,0.0-29.0,35204,"[""video/maybe_line_4_4cut.mp4""]",0,maybe_34,video/maybe_line_4_4cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,30,1410655,0.0-30.0,54018,"[""video/no_line_3_3cut.mp4""]",0,no_34,video/no_line_3_3cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,31,1431740,0.0-31.0,21031,"[""video/no_line_3_1cut.mp4""]",0,no_1,video/no_line_3_1cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,32,1469332,0.0-32.0,37546,"[""video/maybe_line_6_8cut.mp4""]",0,maybe_8,video/maybe_line_6_8cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",video-button-response,33,1490734,0.0-33.0,21354,"[""video/maybe_line_5_8cut.mp4""]",0,maybe_8,video/maybe_line_5_8cut.mp4,1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",survey-html-form,34,1509505,0.0-34.0,18769,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""42""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief,"""",1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
28,1,"""","""","""","""","""",html-keyboard-response,35,1537628,0.0-35.0,28119,"<div style=""font-size:20px;"">This task is now over. The completion code is: CxRumc6iQuJF Press space after you have the completion code to finish. Thank you for your participation! </div>", ,"""","""",1/20/22 02:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14,OS X,10_14_6,f7e57e9040e78092bdde0f8548ac41fd
