run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
10,1,"""","""","""","""","""",video-button-response,10,250814,0.0-10.0,v75yhwwna,8992,"[""video/no_line_1_1cut.mp4""]",1,no_1,video/no_line_1_1cut.mp4,2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
10,1,"""","""","""","""","""",video-button-response,11,261470,0.0-11.0,v75yhwwna,10655,"[""video/maybe_line_new_1_1cut.mp4""]",0,maybe_1,video/maybe_line_new_1_1cut.mp4,2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
10,1,"""","""","""","""","""",video-button-response,12,274718,0.0-12.0,v75yhwwna,13246,"[""video/yes_line_10_1cut.mp4""]",0,yes_1,video/yes_line_10_1cut.mp4,2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
10,1,"""","""","""","""","""",video-button-response,13,281643,0.0-13.0,v75yhwwna,6924,"[""video/maybe_line_new_5_1cut.mp4""]",0,maybe_1,video/maybe_line_new_5_1cut.mp4,2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
10,1,"""","""","""","""","""",video-button-response,14,291707,0.0-14.0,v75yhwwna,10062,"[""video/maybe_line_new_6_1cut.mp4""]",0,maybe_1,video/maybe_line_new_6_1cut.mp4,2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
10,1,"""","""","""","""","""",video-button-response,15,303167,0.0-15.0,v75yhwwna,11459,"[""video/no_line_2_1cut.mp4""]",1,no_1,video/no_line_2_1cut.mp4,2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
10,1,"""","""","""","""","""",video-button-response,16,312008,0.0-16.0,v75yhwwna,8839,"[""video/no_line_3_1cut.mp4""]",1,no_1,video/no_line_3_1cut.mp4,2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
10,1,"""","""","""","""","""",video-button-response,17,320030,0.0-17.0,v75yhwwna,8022,"[""video/maybe_line_new_3_1cut.mp4""]",1,maybe_1,video/maybe_line_new_3_1cut.mp4,2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
10,1,"""","""","""","""","""",video-button-response,18,326475,0.0-18.0,v75yhwwna,6443,"[""video/yes_line_8_1cut.mp4""]",0,yes_1,video/yes_line_8_1cut.mp4,2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
10,1,"""","""","""","""","""",survey-html-form,19,396738,0.0-19.0,v75yhwwna,70263,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No problems.""},{""name"":""age"",""value"":""28""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""That was pretty fast. I would suggest not autoplaying the video so people won't have to repeat it because it can be hard to see the character you want us to look for and then focus on a 5 second video in one go. You should let the user start the video on their own.""}]",debrief,"""",2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
10,1,"""","""","""","""","""",html-keyboard-response,20,404844,0.0-20.0,v75yhwwna,8105,"<div style=""font-size:20px;"">This task is now over. The completion code is: v75yhwwna Press space after you have the completion code to finish. Thank you for your participation! </div>", ,"""","""",2022-01-25 02:03:25,52.128.53.190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,true,false,[],[],[],preload,0,689,0.0-0.0,j5dmp4kqq,"""","""","""","""","""",2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",html-keyboard-response,1,2065,0.0-1.0,j5dmp4kqq,1373,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 15 minutes to complete. Please complete it in one sitting.</p>", ,"""","""",2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",html-keyboard-response,2,3691,0.0-2.0,j5dmp4kqq,1625,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""",2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",survey-text,3,48277,0.0-3.0,j5dmp4kqq,44581,"""","{""instructions1"":""To bring a bucket of water to their storage bucket as quickly as possible.""}",instructions,"""",2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",survey-text,4,62170,0.0-4.0,j5dmp4kqq,13883,"""","{""instructions2"":""1""}",instructions,"""",2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",survey-text,5,123319,0.0-5.0,j5dmp4kqq,61147,"""","{""instructions4"":""think before I make my judgements""}",instructions,"""",2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,6,131204,0.0-6.0,j5dmp4kqq,7881,"[""video/no_line_1_1cut.mp4""]",1,no_1,video/no_line_1_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,7,138216,0.0-7.0,j5dmp4kqq,7009,"[""video/maybe_line_new_3_1cut.mp4""]",1,maybe_1,video/maybe_line_new_3_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,8,149074,0.0-8.0,j5dmp4kqq,10855,"[""video/yes_line_10_1cut.mp4""]",0,yes_1,video/yes_line_10_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,9,163510,0.0-9.0,j5dmp4kqq,14434,"[""video/maybe_line_new_4_1cut.mp4""]",1,maybe_1,video/maybe_line_new_4_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,10,172465,0.0-10.0,j5dmp4kqq,8952,"[""video/no_line_2_1cut.mp4""]",1,no_1,video/no_line_2_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,11,184915,0.0-11.0,j5dmp4kqq,12447,"[""video/yes_line_8_1cut.mp4""]",0,yes_1,video/yes_line_8_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,12,212593,0.0-12.0,j5dmp4kqq,27674,"[""video/maybe_line_new_1_1cut.mp4""]",1,maybe_1,video/maybe_line_new_1_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,13,234445,0.0-13.0,j5dmp4kqq,21849,"[""video/yes_line_9_1cut.mp4""]",0,yes_1,video/yes_line_9_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,14,242299,0.0-14.0,j5dmp4kqq,7851,"[""video/yes_line_7_1cut.mp4""]",0,yes_1,video/yes_line_7_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,15,253222,0.0-15.0,j5dmp4kqq,10922,"[""video/maybe_line_new_5_1cut.mp4""]",0,maybe_1,video/maybe_line_new_5_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,16,265567,0.0-16.0,j5dmp4kqq,12342,"[""video/maybe_line_new_6_1cut.mp4""]",0,maybe_1,video/maybe_line_new_6_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,17,275977,0.0-17.0,j5dmp4kqq,10407,"[""video/no_line_3_1cut.mp4""]",1,no_1,video/no_line_3_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",video-button-response,18,287432,0.0-18.0,j5dmp4kqq,11453,"[""video/maybe_line_new_2_1cut.mp4""]",1,maybe_1,video/maybe_line_new_2_1cut.mp4,2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",survey-html-form,19,302443,0.0-19.0,j5dmp4kqq,15010,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""none""},{""name"":""age"",""value"":""54""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""no comments""}]",debrief,"""",2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
16,1,"""","""","""","""","""",html-keyboard-response,20,317059,0.0-20.0,j5dmp4kqq,14614,"<div style=""font-size:20px;"">This task is now over. The completion code is: j5dmp4kqq Press space after you have the completion code to finish. Thank you for your participation! </div>", ,"""","""",2022-01-25 02:08:41,173.21.196.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
12,1,true,false,[],[],[],preload,0,867,0.0-0.0,k96vhlpy0,"""","""","""","""","""",2022-01-25 02:05:39,174.86.56.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
12,1,"""","""","""","""","""",html-keyboard-response,1,3587,0.0-1.0,k96vhlpy0,2718,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 15 minutes to complete. Please complete it in one sitting.</p>", ,"""","""",2022-01-25 02:05:39,174.86.56.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
12,1,"""","""","""","""","""",html-keyboard-response,2,6210,0.0-2.0,k96vhlpy0,2622,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""",2022-01-25 02:05:39,174.86.56.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
12,1,"""","""","""","""","""",survey-text,3,32235,0.0-3.0,k96vhlpy0,26020,"""","{""instructions1"":""collect water from a water source ""}",instructions,"""",2022-01-25 02:05:39,174.86.56.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
12,1,"""","""","""","""","""",survey-text,4,52295,0.0-4.0,k96vhlpy0,20055,"""","{""instructions2"":""one""}",instructions,"""",2022-01-25 02:05:39,174.86.56.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
12,1,"""","""","""","""","""",survey-text,5,89115,0.0-5.0,k96vhlpy0,36818,"""","{""instructions4"":""think about what will happen next as a result""}",instructions,"""",2022-01-25 02:05:39,174.86.56.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
12,1,"""","""","""","""","""",video-button-response,6,113745,0.0-6.0,k96vhlpy0,24627,"[""video/yes_line_8_1cut.mp4""]",0,yes_1,video/yes_line_8_1cut.mp4,2022-01-25 02:05:39,174.86.56.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
12,1,"""","""","""","""","""",video-button-response,7,140326,0.0-7.0,k96vhlpy0,26579,"[""video/maybe_line_new_1_1cut.mp4""]",0,maybe_1,video/maybe_line_new_1_1cut.mp4,2022-01-25 02:05:39,174.86.56.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
12,1,"""","""","""","""","""",video-button-response,8,156290,0.0-8.0,k96vhlpy0,15963,"[""video/maybe_line_new_4_1cut.mp4""]",1,maybe_1,video/maybe_line_new_4_1cut.mp4,2022-01-25 02:05:39,174.86.56.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
12,1,"""","""","""","""","""",video-button-response,9,185009,0.0-9.0,k96vhlpy0,28716,"[""video/maybe_line_new_6_1cut.mp4""]",1,maybe_1,video/maybe_line_new_6_1cut.mp4,2022-01-25 02:05:39,174.86.56.150,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,7b8458fb558ed8aeae2461372fcc99b6
