run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
35,1,"""","""","""","""","""",survey-text,3,25644,0.0-3.0,clystl8d0,20617,"""","{""instructions1"":""To collect water in a bucket""}",instructions,"""",2022-01-29 01:16:13,70.191.27.244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
35,1,"""","""","""","""","""",survey-text,4,75674,0.0-4.0,clystl8d0,50022,"""","{""instructions2"":""When all 8 people collect water and store it in a wooden storage bucket""}",instructions,"""",2022-01-29 01:16:13,70.191.27.244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
35,1,"""","""","""","""","""",survey-text,5,113774,0.0-5.0,clystl8d0,38097,"""","{""instructions3"":""Whether they will stay in line or head directly for the water source""}",instructions,"""",2022-01-29 01:16:13,70.191.27.244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
35,1,"""","""","""","""","""",survey-text,6,144061,0.0-6.0,clystl8d0,30284,"""","{""instructions4"":""They don't have to decide beforehand what their strategy will be. They can decide once the game starts.""}",instructions,"""",2022-01-29 01:16:13,70.191.27.244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
35,1,"""","""","""","""","""",video-button-response,7,175483,0.0-7.0,clystl8d0,31419,"[""video/yes_line_7_0cut.mp4""]",1,yes_0,video/yes_line_7_0cut.mp4,2022-01-29 01:16:13,70.191.27.244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
35,1,"""","""","""","""","""",video-button-response,8,209730,0.0-8.0,clystl8d0,34245,"[""video/no_line_1_1cut.mp4""]",1,no_1,video/no_line_1_1cut.mp4,2022-01-29 01:16:13,70.191.27.244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
35,1,"""","""","""","""","""",video-button-response,9,240511,0.0-9.0,clystl8d0,30780,"[""video/yes_line_7_1cut.mp4""]",0,yes_1,video/yes_line_7_1cut.mp4,2022-01-29 01:16:13,70.191.27.244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
35,1,"""","""","""","""","""",video-button-response,10,271371,0.0-10.0,clystl8d0,30858,"[""video/no_line_1_0cut.mp4""]",1,no_0,video/no_line_1_0cut.mp4,2022-01-29 01:16:13,70.191.27.244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
35,1,"""","""","""","""","""",survey-html-form,11,282895,0.0-11.0,clystl8d0,11523,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""40""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""No""}]",debrief,"""",2022-01-29 01:16:13,70.191.27.244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
35,1,"""","""","""","""","""",survey-text,12,290435,0.0-12.0,clystl8d0,7534,"""","{""Q0"":""clystl8d0""}","""","""",2022-01-29 01:16:13,70.191.27.244,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,true,false,[],[],[],preload,0,430,0.0-0.0,m1br55d4q,"""","""","""","""","""",2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",html-keyboard-response,1,1919,0.0-1.0,m1br55d4q,1486,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>", ,"""","""",2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",html-keyboard-response,2,3744,0.0-2.0,m1br55d4q,1824,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""",2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",survey-text,3,42467,0.0-3.0,m1br55d4q,38717,"""","{""instructions1"":""Collect one bucket of water and bring it back to the wooden storage buckets""}",instructions,"""",2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",survey-text,4,72448,0.0-4.0,m1br55d4q,29973,"""","{""instructions2"":""When all 8 people collect water and store it in a wooden storage bucket""}",instructions,"""",2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",survey-text,5,116091,0.0-5.0,m1br55d4q,43640,"""","{""instructions3"":""Whether to remain in line or take an opportunity to leave the line and go right to the water source""}",instructions,"""",2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",survey-text,6,159699,0.0-6.0,m1br55d4q,43605,"""","{""instructions4"":""He/she is the only person who didn't have to decide his/her strategy ahead of time""}",instructions,"""",2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",video-button-response,7,190657,0.0-7.0,m1br55d4q,30955,"[""video/no_line_1_0cut.mp4""]",1,no_0,video/no_line_1_0cut.mp4,2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",video-button-response,8,221436,0.0-8.0,m1br55d4q,30776,"[""video/yes_line_7_1cut.mp4""]",0,yes_1,video/yes_line_7_1cut.mp4,2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",video-button-response,9,259024,0.0-9.0,m1br55d4q,37585,"[""video/yes_line_7_0cut.mp4""]",1,yes_0,video/yes_line_7_0cut.mp4,2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",video-button-response,10,294702,0.0-10.0,m1br55d4q,35674,"[""video/no_line_1_1cut.mp4""]",1,no_1,video/no_line_1_1cut.mp4,2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",survey-html-form,11,305924,0.0-11.0,m1br55d4q,11221,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No issues""},{""name"":""age"",""value"":""35""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief,"""",2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
37,1,"""","""","""","""","""",survey-text,12,311368,0.0-12.0,m1br55d4q,5437,"""","{""Q0"":""m1br55d4q""}","""","""",2022-01-29 01:20:23,75.97.235.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,true,false,[],[],[],preload,0,986,0.0-0.0,hwunkdlae,"""","""","""","""","""",2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",html-keyboard-response,1,4207,0.0-1.0,hwunkdlae,3219,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>", ,"""","""",2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",html-keyboard-response,2,5854,0.0-2.0,hwunkdlae,1646,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""",2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",survey-text,3,21912,0.0-3.0,hwunkdlae,16055,"""","{""instructions1"":""collect the bucket of water""}",instructions,"""",2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",survey-text,4,62349,0.0-4.0,hwunkdlae,40430,"""","{""instructions2"":""everyone has collected the water""}",instructions,"""",2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",survey-text,5,159906,0.0-5.0,hwunkdlae,97554,"""","{""instructions3"":""stay in line or not""}",instructions,"""",2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",survey-text,6,174239,0.0-6.0,hwunkdlae,14331,"""","{""instructions4"":""they are the one I judge""}",instructions,"""",2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",video-button-response,7,210237,0.0-7.0,hwunkdlae,35995,"[""video/no_line_1_0cut.mp4""]",1,no_0,video/no_line_1_0cut.mp4,2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",video-button-response,8,241248,0.0-8.0,hwunkdlae,31009,"[""video/no_line_1_1cut.mp4""]",1,no_1,video/no_line_1_1cut.mp4,2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",video-button-response,9,273723,0.0-9.0,hwunkdlae,32473,"[""video/yes_line_7_0cut.mp4""]",1,yes_0,video/yes_line_7_0cut.mp4,2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",video-button-response,10,303901,0.0-10.0,hwunkdlae,30175,"[""video/yes_line_7_1cut.mp4""]",0,yes_1,video/yes_line_7_1cut.mp4,2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",survey-html-form,11,313617,0.0-11.0,hwunkdlae,9715,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""no""},{""name"":""age"",""value"":""32""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""no""}]",debrief,"""",2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
33,1,"""","""","""","""","""",survey-text,12,328032,0.0-12.0,hwunkdlae,14411,"""","{""Q0"":""hwunkdlae""}","""","""",2022-01-29 01:11:55,68.110.98.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,667187245be6ec34b92381730ecb5f9e
34,1,true,false,[],[],[],preload,0,835,0.0-0.0,641lvw69s,"""","""","""","""","""",2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",html-keyboard-response,1,2566,0.0-1.0,641lvw69s,1724,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>", ,"""","""",2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",html-keyboard-response,2,2894,0.0-2.0,641lvw69s,327,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""",2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",survey-text,3,18368,0.0-3.0,641lvw69s,15470,"""","{""instructions1"":""To collect water from a water source and bring it back to the wooden storage buckets.""}",instructions,"""",2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",survey-text,4,30972,0.0-4.0,641lvw69s,12596,"""","{""instructions2"":""All 8 people collect water and store it in a wooden storage bucket.""}",instructions,"""",2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",survey-text,5,115261,0.0-5.0,641lvw69s,84288,"""","{""instructions3"":""Decide whether they will definitely stay in line or take opportunities to leave the line and head directly for the water source.""}",instructions,"""",2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",survey-text,6,209090,0.0-6.0,641lvw69s,93837,"""","{""instructions4"":""They get to look at the map and decide once the game starts what they will do.""}",instructions,"""",2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",video-button-response,7,247967,0.0-7.0,641lvw69s,38874,"[""video/no_line_1_0cut.mp4""]",1,no_0,video/no_line_1_0cut.mp4,2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",video-button-response,8,293541,0.0-8.0,641lvw69s,45571,"[""video/yes_line_7_1cut.mp4""]",0,yes_1,video/yes_line_7_1cut.mp4,2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",video-button-response,9,323622,0.0-9.0,641lvw69s,30080,"[""video/yes_line_7_0cut.mp4""]",1,yes_0,video/yes_line_7_0cut.mp4,2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",video-button-response,10,353457,0.0-10.0,641lvw69s,29831,"[""video/no_line_1_1cut.mp4""]",0,no_1,video/no_line_1_1cut.mp4,2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",survey-html-form,11,375819,0.0-11.0,641lvw69s,22361,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""27""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief,"""",2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
34,1,"""","""","""","""","""",survey-text,12,389516,0.0-12.0,641lvw69s,13693,"""","{""Q0"":""641lvw69s""}","""","""",2022-01-29 01:12:00,71.196.105.158,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Macintosh,Chrome,96.0.4664.110,OS X,10_15_7,667187245be6ec34b92381730ecb5f9e
4,1,true,false,[],[],[],preload,0,3106,0.0-0.0,57v1xo7u1,"""","""","""","""","""",2022-01-29 00:46:14,181.214.107.19,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
4,1,"""","""","""","""","""",html-keyboard-response,1,9707,0.0-1.0,57v1xo7u1,6596,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>", ,"""","""",2022-01-29 00:46:14,181.214.107.19,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",WebKit,Chrome,97.0.4692.99,Windows,10.0,667187245be6ec34b92381730ecb5f9e
